t,pwm,phase,gx,gy,gz
0.01232722399981867,1500,rest,0.005859375,0.001953125,-0.001953125
0.020629389999839987,1500,rest,0.005859375,0.001953125,-0.001953125
0.043334011999832,1500,rest,0.0,0.0,0.0
0.06062544699989303,1500,rest,0.0,0.0,0.0
0.0824055440000393,1500,rest,0.0,0.0,0.0
0.1006729279999945,1500,rest,0.0,0.0,0.0
0.12051690299995244,1500,rest,0.0,0.0,0.0
0.14229870400004074,1500,rest,0.0,0.0,0.0
0.16045636800004104,1500,rest,0.0,0.0,0.0
0.18228144599993357,1500,rest,0.0,0.0,0.0
0.2007509200000186,1500,rest,0.0,0.0,0.0
0.2205203039998196,1500,rest,0.0,0.0,0.0
0.24307642700000542,1500,rest,0.0,0.0,0.0
0.2604712129998461,1500,rest,0.0,0.0,0.0
0.282321771999932,1500,rest,0.0,0.0,0.0
0.30057187900001736,1500,rest,0.0,0.0,0.0
0.3218625560000419,1500,rest,0.0,0.0,0.0
0.3412364449998222,1500,rest,0.0,0.0,0.0
0.36045692799984863,1500,rest,0.0,0.0,0.0
0.38443640299988147,1500,rest,0.0,0.0,0.0
0.4011940489999688,1500,rest,0.0,0.0,0.0
0.4223383209998701,1500,rest,0.0,0.0,0.0
0.4404511709999497,1500,rest,0.0,0.0,0.0
0.4611301709999225,1500,rest,0.0,0.0,0.0
0.484288916999958,1500,rest,0.0,0.0,0.0
0.5005571059998601,1500,rest,0.0,0.0,0.0
0.5224034609998398,1500,rest,0.0,0.0,0.0
0.5409378609999749,1500,rest,0.0,0.0,0.0
0.5609527219999109,1500,rest,0.0,0.0,0.0
0.5841439669998181,1500,rest,0.0,0.0,0.0
0.6008714099998542,1500,rest,0.0,0.0,0.0
0.6223512330000176,1500,rest,0.0,0.0,0.0
0.6408450779999839,1500,rest,0.0,0.0,0.0
0.6608324209998955,1500,rest,0.0,0.0,0.0
0.6841181639999832,1500,rest,0.0,0.0,0.0
0.7009467159998621,1500,rest,0.0,0.0,0.0
0.7222951899998407,1500,rest,0.0,0.0,0.0
0.7408534959999997,1500,rest,0.0,0.0,0.0
0.7608417289998215,1500,rest,0.0,0.0,0.0
0.7825352709999152,1500,rest,0.0,0.0,0.0
0.8008534139999028,1500,rest,0.0,0.0,0.0
0.8237372739999955,1500,rest,0.0,0.0,0.0
0.8408599519998461,1500,rest,0.0,0.0,0.0
0.8608865730000161,1500,rest,0.0,0.0,0.0
0.8841698720000295,1500,rest,0.001953125,0.0,0.001953125
0.9009949059998235,1500,rest,0.001953125,0.0,0.001953125
0.9245411459999104,1500,rest,0.0,0.0,0.0
0.9408730009999999,1500,rest,0.0,0.0,0.0
0.9608948069999315,1500,rest,0.0,0.0,0.0
0.9841730319999442,1500,rest,0.001953125,0.0,-0.001953125
1.000900085000012,1200.0,launch,0.001953125,0.0,-0.001953125
1.0245047319999685,1200.0,launch,0.0,0.0,-0.00390625
1.0411665829999492,1200.0,launch,0.0,0.0,-0.00390625
1.0611249259998203,1200.0,launch,0.0,0.0,-0.00390625
1.0844446510000125,1200.0,launch,0.0,-0.01953125,0.001953125
1.1011795749998328,1200.0,launch,0.0,-0.01953125,0.001953125
1.1226826759998403,1200.0,launch,0.0,-0.041015625,0.0078125
1.140725749000012,1200.0,launch,0.0,-0.041015625,0.0078125
1.160682425999994,1200.0,launch,0.0,-0.041015625,0.0078125
1.182440282000016,1200.0,launch,-0.005859375,0.005859375,0.029296875
1.200728055999889,1200.0,launch,-0.005859375,0.005859375,0.029296875
1.2229051109998181,1200.0,launch,-0.005859375,-0.009765625,0.111328125
1.2406981310000447,1200.0,launch,-0.005859375,-0.009765625,0.111328125
1.2607211959998494,1200.0,launch,-0.005859375,-0.009765625,0.111328125
1.2815320469999278,1200.0,launch,0.00390625,0.017578125,0.275390625
1.3007692339999721,1200.0,launch,0.00390625,0.017578125,0.275390625
1.3233430799998587,1200.0,launch,0.00390625,0.005859375,0.4609375
1.3407051429999228,1200.0,launch,0.00390625,0.005859375,0.4609375
1.3606933389999085,1200.0,launch,0.00390625,0.005859375,0.4609375
1.3816946499998721,1200.0,launch,0.001953125,-0.0234375,0.650390625
1.4007045799999105,1200.0,launch,0.001953125,-0.0234375,0.650390625
1.4212769709999975,1200.0,launch,0.0078125,0.009765625,0.84375
1.4407148769998912,1200.0,launch,0.0078125,0.009765625,0.84375
1.4607035729998188,1200.0,launch,0.0078125,0.009765625,0.84375
1.4824245590000373,1200.0,launch,0.0078125,0.0234375,1.041015625
1.5007468320000044,1200.0,launch,0.0078125,0.0234375,1.041015625
1.5220583619998251,1200.0,launch,0.01171875,-0.0078125,1.23828125
1.5406855199998972,1200.0,launch,0.01171875,-0.0078125,1.23828125
1.560673973999883,1200.0,launch,0.01171875,-0.0078125,1.23828125
1.5816602109998712,1200.0,launch,0.01171875,-0.001953125,1.435546875
1.6006832339999164,1200.0,launch,0.01171875,-0.001953125,1.435546875
1.6213380689998758,1200.0,launch,0.015625,0.021484375,1.62890625
1.6406958830000349,1200.0,launch,0.015625,0.021484375,1.62890625
1.6606815229999938,1200.0,launch,0.015625,0.021484375,1.62890625
1.681670370999882,1200.0,launch,0.01171875,0.009765625,1.82421875
1.7007620229999247,1200.0,launch,0.01171875,0.009765625,1.82421875
1.7220403489998262,1200.0,launch,0.013671875,-0.005859375,2.01953125
1.740700562000029,1200.0,launch,0.013671875,-0.005859375,2.01953125
1.7606897009998193,1200.0,launch,0.013671875,-0.005859375,2.01953125
1.781413831000009,1200.0,launch,0.017578125,0.01171875,2.212890625
1.8006985170000007,1200.0,launch,0.017578125,0.01171875,2.212890625
1.8216890139999578,1200.0,launch,0.017578125,0.0234375,2.416015625
1.8406770369999776,1200.0,launch,0.017578125,0.0234375,2.416015625
1.860664435999979,1200.0,launch,0.017578125,0.0234375,2.416015625
1.8816826539998601,1200.0,launch,0.0234375,0.005859375,2.61328125
1.9008108240000183,1200.0,launch,0.0234375,0.005859375,2.61328125
1.9217060809999111,1200.0,launch,0.021484375,0.00390625,2.81640625
